161,177,177,178,178,178,178,178,178,178,178
211,210,210,210,210,210,210,210,210,210,210
265,275,275,275,275,275,275,275,275,275,275
323,322,322,322,322,322,322,322,322,322,322
384,387,387,387,387,387,387,387,387,387,388
447,446,446,446,446,446,446,446,446,446,446
511,507,507,507,507,507,507,507,507,507,507
576,575,575,575,575,575,575,575,575,575,575
639,626,626,626,627,627,627,627,627,627,627
700,699,699,699,699,699,699,699,699,699,699
758,739,739,739,739,739,739,739,739,739,739
813,812,812,812,812,812,812,812,812,812,812
862,836,836,836,836,836,837,837,837,837,837
906,905,905,905,905,905,905,905,905,905,905
944,913,913,913,913,914,914,914,914,914,914
975,974,974,974,974,974,974,974,974,974,974
999,965,965,965,965,965,965,965,965,965,965
1015,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014
1023,988,988,988,988,988,988,988,988,988,988
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
1016,980,980,980,980,980,980,980,980,980,980
1000,999,999,999,999,999,999,999,999,999,999
976,943,943,943,943,943,943,943,943,943,943
945,944,944,944,944,944,944,944,944,944,944
908,879,879,879,879,879,879,879,879,879,879
864,863,863,863,863,863,863,863,863,863,863
814,791,791,791,791,791,791,791,791,791,791
760,759,759,759,759,759,759,759,759,759,759
702,686,685,685,685,685,685,685,685,685,685
641,640,640,640,640,640,640,640,640,640,640
578,569,569,569,569,569,568,568,568,568,568
514,513,513,513,513,513,513,513,513,513,513
449,448,448,448,448,448,448,448,448,448,448
386,385,385,385,385,385,385,385,385,385,385
325,331,331,331,331,331,331,331,331,331,331
267,266,266,266,266,266,266,266,266,266,266
212,225,225,225,225,225,225,225,225,225,225
163,162,162,162,162,162,162,162,162,162,162
119,137,137,137,137,137,137,137,137,137,137
81,80,80,80,80,80,80,80,80,80,80
50,72,72,72,72,72,72,72,72,72,72
26,25,25,25,25,25,25,25,25,25,25
10,35,35,35,35,35,35,35,35,35,35
2,1,1,1,1,1,1,1,1,1,1
1,27,27,27,27,27,27,27,27,27,27
9,8,8,8,8,8,8,8,8,8,8
25,49,49,50,50,50,50,50,50,50,50
49,48,48,48,48,48,48,48,48,48,48
80,101,101,101,101,101,101,101,101,101,101
117,116,116,116,116,116,116,116,116,116,116
161,177,177,177,177,177,178,178,178,178,178
211,210,210,210,210,210,210,210,210,210,210
265,275,275,275,275,275,275,275,275,275,275
323,322,322,322,322,322,322,322,322,322,322
384,387,387,387,387,387,387,387,387,387,387
447,446,446,446,446,446,446,446,446,446,446
511,506,507,507,507,507,507,507,507,507,507
575,574,574,574,574,574,574,574,574,574,574
639,626,626,626,626,626,626,627,627,627,627
700,699,699,699,699,699,699,699,699,699,699
758,738,738,739,739,739,739,739,739,739,739
812,811,811,811,811,811,811,811,811,811,811
862,836,836,836,836,836,836,836,836,837,837
906,905,905,905,905,905,905,905,905,905,905
944,913,913,913,913,913,913,913,914,914,914
975,974,974,974,974,974,974,974,974,974,974
999,965,965,965,965,965,965,965,965,965,965
1015,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014
1023,988,988,988,988,988,988,988,988,988,988
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
1016,980,980,980,980,980,980,980,980,980,980
1000,999,999,999,999,999,999,999,999,999,999
976,943,943,943,943,943,943,943,943,943,943
945,944,944,944,944,944,944,944,944,944,944
908,879,879,879,879,879,879,879,879,879,879
864,863,863,863,863,863,863,863,863,863,863
814,791,791,791,791,791,791,791,791,791,791
760,759,759,759,759,759,759,759,759,759,759
702,686,686,686,686,685,685,685,685,685,685
641,640,640,640,640,640,640,640,640,640,640
578,569,569,569,569,569,569,569,569,568,568
514,513,513,513,513,513,513,513,513,513,513
450,448,448,448,448,448,448,448,448,448,448
386,385,385,385,385,385,385,385,385,385,385
325,331,331,331,331,331,331,331,331,331,331
267,266,266,266,266,266,266,266,266,266,266
213,226,225,225,225,225,225,225,225,225,225
163,162,162,162,162,162,162,162,162,162,162
119,137,137,137,137,137,137,137,137,137,137
81,80,80,80,80,80,80,80,80,80,80
50,73,72,72,72,72,72,72,72,72,72
26,25,25,25,25,25,25,25,25,25,25
10,35,35,35,35,35,35,35,35,35,35
2,1,1,1,1,1,1,1,1,1,1
1,27,27,27,27,27,27,27,27,27,27
9,8,8,8,8,8,8,8,8,8,8
25,49,49,49,49,49,50,50,50,50,50
49,48,48,48,48,48,48,48,48,48,48
79,100,101,101,101,101,101,101,101,101,101
117,116,116,116,116,116,116,116,116,116,116
161,177,177,177,177,177,177,177,177,178,178
210,209,209,209,209,209,209,209,209,209,209
265,275,275,275,275,275,275,275,275,275,275
323,322,322,322,322,322,322,322,322,322,322
384,387,387,387,387,387,387,387,387,387,387
447,446,446,446,446,446,446,446,446,446,446
511,506,506,506,506,507,507,507,507,507,507
575,574,574,574,574,574,574,574,574,574,574
638,626,626,626,626,626,626,626,626,626,627
700,699,699,699,699,699,699,699,699,699,699
758,738,738,738,738,738,739,739,739,739,739
812,811,811,811,811,811,811,811,811,811,811
862,836,836,836,836,836,836,836,836,836,836
906,905,905,905,905,905,905,905,905,905,905
944,913,913,913,913,913,913,913,913,913,913
975,974,974,974,974,974,974,974,974,974,974
999,965,965,965,965,965,965,965,965,965,965
1015,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014
1023,988,988,988,988,988,988,988,988,988,988
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
1016,980,980,980,980,980,980,980,980,980,980
1000,999,999,999,999,999,999,999,999,999,999
976,944,943,943,943,943,943,943,943,943,943
946,945,945,945,945,945,945,945,945,945,945
908,879,879,879,879,879,879,879,879,879,879
864,863,863,863,863,863,863,863,863,863,863
815,791,791,791,791,791,791,791,791,791,791
760,759,759,759,759,759,759,759,759,759,759
702,686,686,686,686,686,686,686,685,685,685
641,640,640,640,640,640,640,640,640,640,640
578,569,569,569,569,569,569,569,569,569,569
514,513,513,513,513,513,513,513,513,513,513
450,448,448,448,448,448,448,448,448,448,448
387,386,386,386,386,386,386,386,386,386,386
325,332,332,331,331,331,331,331,331,331,331
267,266,266,266,266,266,266,266,266,266,266
213,226,226,226,226,226,225,225,225,225,225
163,162,162,162,162,162,162,162,162,162,162
119,138,137,137,137,137,137,137,137,137,137
81,80,80,80,80,80,80,80,80,80,80
50,73,73,73,73,73,72,72,72,72,72
26,25,25,25,25,25,25,25,25,25,25
10,35,35,35,35,35,35,35,35,35,35
2,1,1,1,1,1,1,1,1,1,1
1,27,27,27,27,27,27,27,27,27,27
9,8,8,8,8,8,8,8,8,8,8
25,49,49,49,49,49,49,49,49,49,50
49,48,48,48,48,48,48,48,48,48,48
79,100,100,100,100,101,101,101,101,101,101
117,116,116,116,116,116,116,116,116,116,116
161,177,177,177,177,177,177,177,177,177,177
210,209,209,209,209,209,209,209,209,209,209
264,274,274,275,275,275,275,275,275,275,275
323,322,322,322,322,322,322,322,322,322,322
384,386,387,387,387,387,387,387,387,387,387
447,446,446,446,446,446,446,446,446,446,446
511,506,506,506,506,506,506,506,507,507,507
575,574,574,574,574,574,574,574,574,574,574
638,626,626,626,626,626,626,626,626,626,626
699,699,699,699,699,699,699,699,699,699,699
758,738,738,738,738,738,738,738,738,739,739
812,811,811,811,811,811,811,811,811,811,811
862,836,836,836,836,836,836,836,836,836,836
906,905,905,905,905,905,905,905,905,905,905
944,913,913,913,913,913,913,913,913,913,913
975,974,974,974,974,974,974,974,974,974,974
999,965,965,965,965,965,965,965,965,965,965
1015,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014
1023,988,988,988,988,988,988,988,988,988,988
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
1016,981,981,981,980,980,980,980,980,980,980
1000,999,999,999,999,999,999,999,999,999,999
976,944,944,944,944,943,943,943,943,943,943
946,945,945,945,945,945,945,945,945,945,945
908,879,879,879,879,879,879,879,879,879,879
864,863,863,863,863,863,863,863,863,863,863
815,792,792,791,791,791,791,791,791,791,791
761,760,760,760,760,760,760,760,760,760,760
702,686,686,686,686,686,686,686,686,686,686
641,640,640,640,640,640,640,640,640,640,640
578,569,569,569,569,569,569,569,569,569,569
514,513,513,513,513,513,513,513,513,513,513
450,449,449,449,448,448,448,448,448,448,448
387,386,386,386,386,386,386,386,386,386,386
326,332,332,332,332,332,331,331,331,331,331
267,266,266,266,266,266,266,266,266,266,266
213,226,226,226,226,226,226,226,226,225,225
163,162,162,162,162,162,162,162,162,162,162
119,138,138,138,138,137,137,137,137,137,137
81,80,80,80,80,80,80,80,80,80,80
50,73,73,73,73,73,73,73,73,72,72
26,25,25,25,25,25,25,25,25,25,25
10,35,35,35,35,35,35,35,35,35,35
2,1,1,1,1,1,1,1,1,1,1
1,27,27,27,27,27,27,27,27,27,27
9,8,8,8,8,8,8,8,8,8,8
25,49,49,49,49,49,49,49,49,49,49
48,47,47,47,47,47,47,47,47,47,47
79,100,100,100,100,100,100,100,101,101,101
117,116,116,116,116,116,116,116,116,116,116
161,177,177,177,177,177,177,177,177,177,177
210,209,209,209,209,209,209,209,209,209,209
264,274,274,274,274,274,275,275,275,275,275
322,321,321,321,321,321,321,321,321,321,321
383,386,386,386,386,387,387,387,387,387,387
447,446,446,446,446,446,446,446,446,446,446
511,506,506,506,506,506,506,506,506,506,506
575,574,574,574,574,574,574,574,574,574,574
638,626,626,626,626,626,626,626,626,626,626
699,698,698,698,698,698,698,698,698,698,698
758,738,738,738,738,738,738,738,738,738,738
812,811,811,811,811,811,811,811,811,811,811
862,836,836,836,836,836,836,836,836,836,836
906,905,905,905,905,905,905,905,905,905,905
944,913,913,913,913,913,913,913,913,913,913
975,974,974,974,974,974,974,974,974,974,974
999,965,965,965,965,965,965,965,965,965,965
1015,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014
1023,988,988,988,988,988,988,988,988,988,988
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
1016,981,981,981,981,981,981,980,980,980,980
1000,999,999,999,999,999,999,999,999,999,999
976,944,944,944,944,944,944,944,944,943,943
946,945,945,945,945,945,945,945,945,945,945
908,879,879,879,879,879,879,879,879,879,879
864,863,863,863,863,863,863,863,863,863,863
815,792,792,792,792,792,791,791,791,791,791
761,760,760,760,760,760,760,760,760,760,760
703,686,686,686,686,686,686,686,686,686,686
642,641,641,641,641,641,641,641,641,641,641
578,569,569,569,569,569,569,569,569,569,569
514,513,513,513,513,513,513,513,513,513,513
450,449,449,449,449,449,449,449,448,448,448
387,386,386,386,386,386,386,386,386,386,386
326,332,332,332,332,332,332,332,332,331,331
267,266,266,266,266,266,266,266,266,266,266
213,226,226,226,226,226,226,226,226,226,226
163,162,162,162,162,162,162,162,162,162,162
119,138,138,138,138,138,138,138,137,137,137
81,80,80,80,80,80,80,80,80,80,80
50,73,73,73,73,73,73,73,73,73,73
26,25,25,25,25,25,25,25,25,25,25
10,35,35,35,35,35,35,35,35,35,35
2,1,1,1,1,1,1,1,1,1,1
1,27,27,27,27,27,27,27,27,27,27
9,8,8,8,8,8,8,8,8,8,8
25,49,49,49,49,49,49,49,49,49,49
48,47,47,47,47,47,47,47,47,47,47
79,100,100,100,100,100,100,100,100,100,100
117,116,116,116,116,116,116,116,116,116,116
161,177,177,177,177,177,177,177,177,177,177
210,209,209,209,209,209,209,209,209,209,209
264,274,274,274,274,274,274,274,274,275,275
322,321,321,321,321,321,321,321,321,321,321
383,386,386,386,386,386,386,386,386,387,387
446,445,445,445,445,445,445,445,445,445,445
510,506,506,506,506,506,506,506,506,506,506
575,574,574,574,574,574,574,574,574,574,574
638,625,626,626,626,626,626,626,626,626,626
699,698,698,698,698,698,698,698,698,698,698
757,738,738,738,738,738,738,738,738,738,738
812,811,811,811,811,811,811,811,811,811,811
861,836,836,836,836,836,836,836,836,836,836
906,905,905,905,905,905,905,905,905,905,905
944,913,913,913,913,913,913,913,913,913,913
975,974,974,974,974,974,974,974,974,974,974
999,965,965,965,965,965,965,965,965,965,965
1015,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014
1023,988,988,988,988,988,988,988,988,988,988
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
1016,981,981,981,981,981,981,981,981,981,980
1000,999,999,999,999,999,999,999,999,999,999
977,944,944,944,944,944,944,944,944,944,944
946,945,945,945,945,945,945,945,945,945,945
908,880,879,879,879,879,879,879,879,879,879
864,863,863,863,863,863,863,863,863,863,863
815,792,792,792,792,792,792,792,792,792,791
761,760,760,760,760,760,760,760,760,760,760
703,686,686,686,686,686,686,686,686,686,686
642,641,641,641,641,641,641,641,641,641,641
579,570,570,570,569,569,569,569,569,569,569
515,514,514,514,514,514,514,514,514,514,514
450,449,449,449,449,449,449,449,449,449,449
387,386,386,386,386,386,386,386,386,386,386
326,332,332,332,332,332,332,332,332,332,332
268,267,267,267,267,267,267,267,267,267,267
213,226,226,226,226,226,226,226,226,226,226
163,163,163,163,163,163,163,163,163,163,163
119,138,138,138,138,138,138,138,138,138,138
81,80,80,80,80,80,80,80,80,80,80
50,73,73,73,73,73,73,73,73,73,73
26,25,25,25,25,25,25,25,25,25,25
10,35,35,35,35,35,35,35,35,35,35
2,1,1,1,1,1,1,1,1,1,1
1,27,27,27,27,27,27,27,27,27,27
9,8,8,8,8,8,8,8,8,8,8
25,49,49,49,49,49,49,49,49,49,49
48,47,47,47,47,47,47,47,47,47,47
79,100,100,100,100,100,100,100,100,100,100
117,116,116,116,116,116,116,116,116,116,116
160,177,177,177,177,177,177,177,177,177,177
210,209,209,209,209,209,209,209,209,209,209
264,274,274,274,274,274,274,274,274,274,274
322,321,321,321,321,321,321,321,321,321,321
383,386,386,386,386,386,386,386,386,386,386
446,445,445,445,445,445,445,445,445,445,445
510,506,506,506,506,506,506,506,506,506,506
574,574,574,574,574,574,574,574,574,574,574
638,625,625,625,625,626,626,626,626,626,626
699,698,698,698,698,698,698,698,698,698,698
757,738,738,738,738,738,738,738,738,738,738
812,811,811,811,811,811,811,811,811,811,811
861,836,836,836,836,836,836,836,836,836,836
906,905,905,905,905,905,905,905,905,905,905
944,913,913,913,913,913,913,913,913,913,913
975,974,974,974,974,974,974,974,974,974,974
999,965,965,965,965,965,965,965,965,965,965
1015,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014
1023,988,988,988,988,988,988,988,988,988,988
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
1016,981,981,981,981,981,981,981,981,981,981
1000,999,999,999,999,999,999,999,999,999,999
977,944,944,944,944,944,944,944,944,944,944
946,945,945,945,945,945,945,945,945,945,945
908,880,880,880,880,879,879,879,879,879,879
865,864,864,864,864,864,864,864,864,864,864
815,792,792,792,792,792,792,792,792,792,792
761,760,760,760,760,760,760,760,760,760,760
703,687,687,686,686,686,686,686,686,686,686
642,641,641,641,641,641,641,641,641,641,641
579,570,570,570,570,570,570,570,569,569,569
515,514,514,514,514,514,514,514,514,514,514
451,449,449,449,449,449,449,449,449,449,449
387,386,386,386,386,386,386,386,386,386,386
326,332,332,332,332,332,332,332,332,332,332
268,267,267,267,267,267,267,267,267,267,267
213,226,226,226,226,226,226,226,226,226,226
164,163,163,163,163,163,163,163,163,163,163
119,138,138,138,138,138,138,138,138,138,138
81,80,80,80,80,80,80,80,80,80,80
50,73,73,73,73,73,73,73,73,73,73
26,25,25,25,25,25,25,25,25,25,25
10,35,35,35,35,35,35,35,35,35,35
2,1,1,1,1,1,1,1,1,1,1
1,27,27,27,27,27,27,27,27,27,27
9,8,8,8,8,8,8,8,8,8,8
25,49,49,49,49,49,49,49,49,49,49
48,47,47,47,47,47,47,47,47,47,47
79,100,100,100,100,100,100,100,100,100,100
116,116,116,116,116,116,116,116,116,116,116
160,176,177,177,177,177,177,177,177,177,177
210,209,209,209,209,209,209,209,209,209,209
264,274,274,274,274,274,274,274,274,274,274
322,321,321,321,321,321,321,321,321,321,321
383,386,386,386,386,386,386,386,386,386,386
446,445,445,445,445,445,445,445,445,445,445
510,505,505,505,506,506,506,506,506,506,506
574,573,573,573,573,573,573,573,573,573,573
637,625,625,625,625,625,625,625,626,626,626
699,698,698,698,698,698,698,698,698,698,698
757,737,738,738,738,738,738,738,738,738,738
811,811,811,811,811,811,811,811,811,811,811
861,835,835,835,836,836,836,836,836,836,836
905,904,904,904,904,904,904,904,904,904,904
943,913,913,913,913,913,913,913,913,913,913
975,974,974,974,974,974,974,974,974,974,974
999,965,965,965,965,965,965,965,965,965,965
1015,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014
1023,988,988,988,988,988,988,988,988,988,988
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
1016,981,981,981,981,981,981,981,981,981,981
1000,999,999,999,999,999,999,999,999,999,999
977,944,944,944,944,944,944,944,944,944,944
946,945,945,945,945,945,945,945,945,945,945
908,880,880,880,880,880,880,880,879,879,879
865,864,864,864,864,864,864,864,864,864,864
