758,758,758,758,758,758,758,758,758,758,758
700,706,706,706,706,706,706,705,705,705,705
639,639,639,639,639,639,639,639,639,639,639
576,578,578,578,578,578,577,577,577,577,577
512,512,512,512,512,512,512,512,512,512,512
448,446,446,446,445,445,445,445,445,445,445
384,384,384,384,384,384,384,384,384,384,384
323,318,318,317,317,317,317,317,317,317,317
265,265,265,265,265,265,265,265,265,265,265
211,202,202,202,202,202,201,201,201,201,201
161,161,161,161,161,161,161,161,161,161,161
117,105,105,105,105,105,105,105,105,105,105
79,79,79,79,79,79,79,79,79,79,79
48,34,34,34,34,34,34,34,34,34,34
25,25,25,25,25,25,25,25,25,25,25
9,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0
9,9,9,9,9,9,9,9,9,9,9
24,10,10,10,10,10,10,10,10,10,10
48,48,48,48,48,48,48,48,48,48,48
79,66,66,66,66,66,66,66,66,66,66
117,117,117,117,117,117,117,117,117,117,117
161,150,150,150,150,150,151,151,151,151,151
210,210,210,210,210,210,210,210,210,210,210
265,257,257,257,257,257,257,258,258,258,258
323,323,323,323,323,323,323,323,323,323,323
384,380,380,380,380,380,380,380,380,381,381
447,447,447,447,447,447,447,447,447,447,447
511,511,511,511,511,511,511,512,512,512,512
575,575,575,575,575,575,575,575,575,575,575
638,642,642,642,643,643,643,643,643,643,643
700,700,700,700,700,700,700,700,700,700,700
758,765,765,765,765,765,766,766,766,766,766
812,812,812,812,812,812,812,812,812,812,812
862,872,872,872,872,872,872,873,873,873,873
906,906,906,906,906,906,906,906,906,906,906
944,957,957,957,957,957,957,957,957,957,957
975,975,975,975,975,975,975,975,975,975,975
998,1013,1013,1013,1013,1013,1013,1013,1013,1013,1013
1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014
1022,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
1015,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
999,999,999,999,999,999,999,999,999,999,999
975,989,989,989,989,989,989,989,989,989,989
944,944,944,944,944,944,944,944,944,944,944
906,918,918,918,918,918,918,918,918,918,918
862,862,862,862,862,862,862,862,862,862,862
813,822,822,822,822,822,822,821,821,821,821
759,759,759,759,759,759,759,759,759,759,759
700,706,706,706,706,706,706,706,706,706,705
639,639,639,639,639,639,639,639,639,639,639
576,578,578,578,578,578,578,578,578,578,577
512,512,512,512,512,512,512,512,512,512,512
448,446,446,446,446,446,446,445,445,445,445
385,385,385,385,385,385,385,385,385,385,385
323,318,318,318,318,318,317,317,317,317,317
265,265,265,265,265,265,265,265,265,265,265
211,202,202,202,202,202,202,202,202,201,201
161,161,161,161,161,161,161,161,161,161,161
117,105,105,105,105,105,105,105,105,105,105
79,79,79,79,79,79,79,79,79,79,79
48,35,35,34,34,34,34,34,34,34,34
25,25,25,25,25,25,25,25,25,25,25
9,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0
8,8,8,8,8,8,8,8,8,8,8
24,10,10,10,10,10,10,10,10,10,10
48,48,48,48,48,48,48,48,48,48,48
79,66,66,66,66,66,66,66,66,66,66
117,117,117,117,117,117,117,117,117,117,117
161,150,150,150,150,150,150,150,150,151,151
210,210,210,210,210,210,210,210,210,210,210
264,257,257,257,257,257,257,257,257,257,258
322,322,322,322,322,322,322,322,322,322,322
384,380,380,380,380,380,380,380,380,380,380
447,447,447,447,447,447,447,447,447,447,447
511,511,511,511,511,511,511,511,511,511,512
575,575,575,575,575,575,575,575,575,575,575
638,642,642,642,642,642,642,643,643,643,643
699,699,699,699,699,699,699,699,699,699,699
758,765,765,765,765,765,765,765,765,766,766
812,812,812,812,812,812,812,812,812,812,812
862,872,872,872,872,872,872,872,872,872,873
906,906,906,906,906,906,906,906,906,906,906
943,956,956,957,957,957,957,957,957,957,957
975,975,975,975,975,975,975,975,975,975,975
998,1013,1013,1013,1013,1013,1013,1013,1013,1013,1013
1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014
1022,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
1015,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
999,999,999,999,999,999,999,999,999,999,999
975,989,989,989,989,989,989,989,989,989,989
944,944,944,944,944,944,944,944,944,944,944
906,918,918,918,918,918,918,918,918,918,918
862,862,862,862,862,862,862,862,862,862,862
813,822,822,822,822,822,822,822,822,822,821
759,759,759,759,759,759,759,759,759,759,759
701,706,706,706,706,706,706,706,706,706,706
639,639,639,639,639,639,639,639,639,639,639
576,578,578,578,578,578,578,578,578,578,578
512,512,512,512,512,512,512,512,512,512,512
448,446,446,446,446,446,446,446,446,446,445
385,385,385,385,385,385,385,385,385,385,385
324,318,318,318,318,318,318,318,318,317,317
265,265,265,265,265,265,265,265,265,265,265
211,202,202,202,202,202,202,202,202,202,202
162,162,162,162,162,162,162,162,162,162,162
117,106,106,106,105,105,105,105,105,105,105
80,80,80,80,80,80,80,80,80,80,80
49,35,35,35,35,35,34,34,34,34,34
25,25,25,25,25,25,25,25,25,25,25
9,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0
8,8,8,8,8,8,8,8,8,8,8
24,10,10,10,10,10,10,10,10,10,10
48,48,48,48,48,48,48,48,48,48,48
79,66,66,66,66,66,66,66,66,66,66
117,117,117,117,117,117,117,117,117,117,117
160,150,150,150,150,150,150,150,150,150,150
210,210,210,210,210,210,210,210,210,210,210
264,257,257,257,257,257,257,257,257,257,257
322,322,322,322,322,322,322,322,322,322,322
383,380,380,380,380,380,380,380,380,380,380
447,447,447,447,447,447,447,447,447,447,447
511,511,511,511,511,511,511,511,511,511,511
575,575,575,575,575,575,575,575,575,575,575
638,642,642,642,642,642,642,642,642,642,642
699,699,699,699,699,699,699,699,699,699,699
757,765,765,765,765,765,765,765,765,765,765
812,812,812,812,812,812,812,812,812,812,812
861,872,872,872,872,872,872,872,872,872,872
905,905,905,905,905,905,905,905,905,905,905
943,956,956,956,956,956,957,957,957,957,957
974,974,974,974,974,974,974,974,974,974,974
998,1013,1013,1013,1013,1013,1013,1013,1013,1013,1013
1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014
1022,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
1015,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
999,999,999,999,999,999,999,999,999,999,999
975,989,989,989,989,989,989,989,989,989,989
944,944,944,944,944,944,944,944,944,944,944
907,918,918,918,918,918,918,918,918,918,918
863,863,863,863,863,863,863,863,863,863,863
813,822,822,822,822,822,822,822,822,822,822
759,759,759,759,759,759,759,759,759,759,759
701,706,706,706,706,706,706,706,706,706,706
640,640,640,640,640,640,640,640,640,640,640
577,578,578,578,578,578,578,578,578,578,578
512,512,512,512,512,512,512,512,512,512,512
448,446,446,446,446,446,446,446,446,446,446
385,385,385,385,385,385,385,385,385,385,385
324,318,318,318,318,318,318,318,318,318,318
266,266,266,266,266,266,266,266,266,266,266
211,202,202,202,202,202,202,202,202,202,202
162,162,162,162,162,162,162,162,162,162,162
118,106,106,106,106,106,106,105,105,105,105
80,80,80,80,80,80,80,80,80,80,80
49,35,35,35,35,35,35,35,35,34,34
25,25,25,25,25,25,25,25,25,25,25
9,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0
8,8,8,8,8,8,8,8,8,8,8
24,10,10,10,10,10,10,10,10,10,10
48,48,48,48,48,48,48,48,48,48,48
79,66,66,66,66,66,66,66,66,66,66
116,116,116,116,116,116,116,116,116,116,116
160,150,150,150,150,150,150,150,150,150,150
210,210,210,210,210,210,210,210,210,210,210
264,257,257,257,257,257,257,257,257,257,257
322,322,322,322,322,322,322,322,322,322,322
383,379,380,380,380,380,380,380,380,380,380
446,446,446,446,446,446,446,446,446,446,446
511,511,511,511,511,511,511,511,511,511,511
575,575,575,575,575,575,575,575,575,575,575
638,642,642,642,642,642,642,642,642,642,642
699,699,699,699,699,699,699,699,699,699,699
757,765,765,765,765,765,765,765,765,765,765
812,812,812,812,812,812,812,812,812,812,812
861,872,872,872,872,872,872,872,872,872,872
905,905,905,905,905,905,905,905,905,905,905
943,956,956,956,956,956,956,956,956,957,957
974,974,974,974,974,974,974,974,974,974,974
998,1013,1013,1013,1013,1013,1013,1013,1013,1013,1013
1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014
1022,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
1015,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
999,999,999,999,999,999,999,999,999,999,999
975,989,989,989,989,989,989,989,989,989,989
944,944,944,944,944,944,944,944,944,944,944
907,918,918,918,918,918,918,918,918,918,918
863,863,863,863,863,863,863,863,863,863,863
813,822,822,822,822,822,822,822,822,822,822
759,759,759,759,759,759,759,759,759,759,759
701,707,707,706,706,706,706,706,706,706,706
640,640,640,640,640,640,640,640,640,640,640
577,579,579,578,578,578,578,578,578,578,578
513,513,513,513,513,513,513,513,513,513,513
448,446,446,446,446,446,446,446,446,446,446
385,385,385,385,385,385,385,385,385,385,385
324,318,318,318,318,318,318,318,318,318,318
266,266,266,266,266,266,266,266,266,266,266
211,202,202,202,202,202,202,202,202,202,202
162,162,162,162,162,162,162,162,162,162,162
118,106,106,106,106,106,106,106,106,106,105
80,80,80,80,80,80,80,80,80,80,80
49,35,35,35,35,35,35,35,35,35,35
25,25,25,25,25,25,25,25,25,25,25
9,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0
8,8,8,8,8,8,8,8,8,8,8
24,10,10,10,10,10,10,10,10,10,10
48,48,48,48,48,48,48,48,48,48,48
79,66,66,66,66,66,66,66,66,66,66
116,116,116,116,116,116,116,116,116,116,116
160,150,150,150,150,150,150,150,150,150,150
210,210,210,210,210,210,210,210,210,210,210
264,256,257,257,257,257,257,257,257,257,257
322,322,322,322,322,322,322,322,322,322,322
383,379,379,379,379,380,380,380,380,380,380
446,446,446,446,446,446,446,446,446,446,446
510,510,510,510,511,511,511,511,511,511,511
574,574,574,574,574,574,574,574,574,574,574
638,642,642,642,642,642,642,642,642,642,642
699,699,699,699,699,699,699,699,699,699,699
757,765,765,765,765,765,765,765,765,765,765
811,811,811,811,811,811,811,811,811,811,811
861,872,872,872,872,872,872,872,872,872,872
905,905,905,905,905,905,905,905,905,905,905
943,956,956,956,956,956,956,956,956,956,956
974,974,974,974,974,974,974,974,974,974,974
998,1013,1013,1013,1013,1013,1013,1013,1013,1013,1013
1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014
1022,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
1015,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
999,999,999,999,999,999,999,999,999,999,999
975,989,989,989,989,989,989,989,989,989,989
944,944,944,944,944,944,944,944,944,944,944
907,919,919,919,918,918,918,918,918,918,918
863,863,863,863,863,863,863,863,863,863,863
813,822,822,822,822,822,822,822,822,822,822
759,759,759,759,759,759,759,759,759,759,759
701,707,707,707,707,707,706,706,706,706,706
640,640,640,640,640,640,640,640,640,640,640
577,579,579,579,579,579,579,578,578,578,578
513,513,513,513,513,513,513,513,513,513,513
449,447,447,447,446,446,446,446,446,446,446
385,385,385,385,385,385,385,385,385,385,385
324,319,318,318,318,318,318,318,318,318,318
266,266,266,266,266,266,266,266,266,266,266
212,203,202,202,202,202,202,202,202,202,202
162,162,162,162,162,162,162,162,162,162,162
118,106,106,106,106,106,106,106,106,106,106
80,80,80,80,80,80,80,80,80,80,80
49,35,35,35,35,35,35,35,35,35,35
25,25,25,25,25,25,25,25,25,25,25
9,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0
8,8,8,8,8,8,8,8,8,8,8
24,10,10,10,10,10,10,10,10,10,10
48,48,48,48,48,48,48,48,48,48,48
78,66,66,66,66,66,66,66,66,66,66
116,116,116,116,116,116,116,116,116,116,116
160,150,150,150,150,150,150,150,150,150,150
209,209,209,209,209,209,209,209,209,209,209
264,256,256,256,256,257,257,257,257,257,257
322,322,322,322,322,322,322,322,322,322,322
383,379,379,379,379,379,379,379,380,380,380
446,446,446,446,446,446,446,446,446,446,446
510,510,510,510,510,510,510,511,511,511,511
574,574,574,574,574,574,574,574,574,574,574
637,641,641,641,642,642,642,642,642,642,642
699,699,699,699,699,699,699,699,699,699,699
757,764,764,764,765,765,765,765,765,765,765
811,811,811,811,811,811,811,811,811,811,811
861,872,872,872,872,872,872,872,872,872,872
905,905,905,905,905,905,905,905,905,905,905
943,956,956,956,956,956,956,956,956,956,956
974,974,974,974,974,974,974,974,974,974,974
998,1013,1013,1013,1013,1013,1013,1013,1013,1013,1013
1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014
1022,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
1015,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
999,999,999,999,999,999,999,999,999,999,999
975,989,989,989,989,989,989,989,989,989,989
945,945,945,945,945,945,945,945,945,945,945
907,919,919,919,919,919,919,918,918,918,918
863,863,863,863,863,863,863,863,863,863,863
814,823,823,823,822,822,822,822,822,822,822
759,759,759,759,759,759,759,759,759,759,759
701,707,707,707,707,707,707,707,707,706,706
640,640,640,640,640,640,640,640,640,640,640
577,579,579,579,579,579,579,579,579,579,578
513,513,513,513,513,513,513,513,513,513,513
449,447,447,447,447,447,447,446,446,446,446
386,386,386,386,386,386,386,386,386,386,386
324,319,319,319,319,318,318,318,318,318,318
266,266,266,266,266,266,266,266,266,266,266
212,203,203,203,203,203,202,202,202,202,202
162,162,162,162,162,162,162,162,162,162,162
118,106,106,106,106,106,106,106,106,106,106
80,80,80,80,80,80,80,80,80,80,80
49,35,35,35,35,35,35,35,35,35,35
25,25,25,25,25,25,25,25,25,25,25
9,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0
8,8,8,8,8,8,8,8,8,8,8
24,9,10,10,10,10,10,10,10,10,10
48,48,48,48,48,48,48,48,48,48,48
78,65,65,65,66,66,66,66,66,66,66
116,116,116,116,116,116,116,116,116,116,116
160,149,149,149,150,150,150,150,150,150,150
209,209,209,209,209,209,209,209,209,209,209
263,256,256,256,256,256,256,256,257,257,257
322,322,322,322,322,322,322,322,322,322,322
383,379,379,379,379,379,379,379,379,379,379
446,446,446,446,446,446,446,446,446,446,446
510,510,510,510,510,510,510,510,510,510,511
574,574,574,574,574,574,574,574,574,574,574
637,641,641,641,641,641,641,642,642,642,642
699,699,699,699,699,699,699,699,699,699,699
757,764,764,764,764,764,764,765,765,765,765
811,811,811,811,811,811,811,811,811,811,811
861,871,871,871,871,872,872,872,872,872,872
905,905,905,905,905,905,905,905,905,905,905
943,956,956,956,956,956,956,956,956,956,956
974,974,974,974,974,974,974,974,974,974,974
998,1013,1013,1013,1013,1013,1013,1013,1013,1013,1013
1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014
1022,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
1015,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
999,999,999,999,999,999,999,999,999,999,999
975,989,989,989,989,989,989,989,989,989,989
945,945,945,945,945,945,945,945,945,945,945
907,919,919,919,919,919,919,919,919,919,918
863,863,863,863,863,863,863,863,863,863,863
814,823,823,823,823,823,823,822,822,822,822
760,760,760,760,760,760,760,760,760,760,760
702,707,707,707,707,707,707,707,707,707,707
640,640,640,640,640,640,640,640,640,640,640
577,579,579,579,579,579,579,579,579,579,579
513,513,513,513,513,513,513,513,513,513,513
449,447,447,447,447,447,447,447,447,447,446
386,386,386,386,386,386,386,386,386,386,386
325,319,319,319,319,319,319,319,318,318,318
266,266,266,266,266,266,266,266,266,266,266
212,203,203,203,203,203,203,203,203,202,202
162,162,162,162,162,162,162,162,162,162,162
118,106,106,106,106,106,106,106,106,106,106
80,80,80,80,80,80,80,80,80,80,80
49,35,35,35,35,35,35,35,35,35,35
25,25,25,25,25,25,25,25,25,25,25
9,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0
8,8,8,8,8,8,8,8,8,8,8
24,9,9,9,9,10,10,10,10,10,10
47,47,47,47,47,47,47,47,47,47,47
78,65,65,65,65,65,65,66,66,66,66
116,116,116,116,116,116,116,116,116,116,116
160,149,149,149,149,149,149,150,150,150,150
209,209,209,209,209,209,209,209,209,209,209
263,256,256,256,256,256,256,256,256,256,256
321,321,321,321,321,321,321,321,321,321,321
382,379,379,379,379,379,379,379,379,379,379
446,446,446,446,446,446,446,446,446,446,446
510,510,510,510,510,510,510,510,510,510,510
574,574,574,574,574,574,574,574,574,574,574
637,641,641,641,641,641,641,641,641,641,642
698,698,698,698,698,698,698,698,698,698,698
757,764,764,764,764,764,764,764,764,764,765
811,811,811,811,811,811,811,811,811,811,811
861,871,871,871,871,871,871,871,872,872,872
905,905,905,905,905,905,905,905,905,905,905
943,956,956,956,956,956,956,956,956,956,956
974,974,974,974,974,974,974,974,974,974,974
998,1012,1013,1013,1013,1013,1013,1013,1013,1013,1013
1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014
1022,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
1015,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
999,999,999,999,999,999,999,999,999,999,999
976,989,989,989,989,989,989,989,989,989,989
945,945,945,945,945,945,945,945,945,945,945
907,919,919,919,919,919,919,919,919,919,919
863,863,863,863,863,863,863,863,863,863,863
814,823,823,823,823,823,823,823,823,823,822
760,760,760,760,760,760,760,760,760,760,760
702,707,707,707,707,707,707,707,707,707,707
641,641,641,641,641,641,641,641,641,641,641
578,579,579,579,579,579,579,579,579,579,579
513,513,513,513,513,513,513,513,513,513,513
449,447,447,447,447,447,447,447,447,447,447
386,386,386,386,386,386,386,386,386,386,386
325,319,319,319,319,319,319,319,319,319,319
266,266,266,266,266,266,266,266,266,266,266
212,203,203,203,203,203,203,203,203,203,203
162,162,162,162,162,162,162,162,162,162,162
118,106,106,106,106,106,106,106,106,106,106
80,80,80,80,80,80,80,80,80,80,80
49,35,35,35,35,35,35,35,35,35,35
25,25,25,25,25,25,25,25,25,25,25
9,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0
8,8,8,8,8,8,8,8,8,8,8
24,9,9,9,9,9,9,9,10,10,10
47,47,47,47,47,47,47,47,47,47,47
78,65,65,65,65,65,65,65,65,65,66
116,116,116,116,116,116,116,116,116,116,116
160,149,149,149,149,149,149,149,149,149,150
209,209,209,209,209,209,209,209,209,209,209
263,256,256,256,256,256,256,256,256,256,256
321,321,321,321,321,321,321,321,321,321,321
382,378,379,379,379,379,379,379,379,379,379
445,445,445,445,445,445,445,445,445,445,445
510,510,510,510,510,510,510,510,510,510,510
574,574,574,574,574,574,574,574,574,574,574
637,641,641,641,641,641,641,641,641,641,641
698,698,698,698,698,698,698,698,698,698,698
756,764,764,764,764,764,764,764,764,764,764
811,811,811,811,811,811,811,811,811,811,811
861,871,871,871,871,871,871,871,871,871,871
905,905,905,905,905,905,905,905,905,905,905
943,956,956,956,956,956,956,956,956,956,956
974,974,974,974,974,974,974,974,974,974,974
998,1012,1012,1012,1012,1013,1013,1013,1013,1013,1013
1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014
1022,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
1015,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
999,999,999,999,999,999,999,999,999,999,999
976,990,989,989,989,989,989,989,989,989,989
945,945,945,945,945,945,945,945,945,945,945
907,919,919,919,919,919,919,919,919,919,919
863,863,863,863,863,863,863,863,863,863,863
814,823,823,823,823,823,823,823,823,823,823
760,760,760,760,760,760,760,760,760,760,760
702,708,707,707,707,707,707,707,707,707,707
641,641,641,641,641,641,641,641,641,641,641
578,580,580,580,579,579,579,579,579,579,579
514,514,514,514,514,514,514,514,514,514,514
449,447,447,447,447,447,447,447,447,447,447
386,386,386,386,386,386,386,386,386,386,386
325,319,319,319,319,319,319,319,319,319,319
267,267,267,267,267,267,267,267,267,267,267
212,203,203,203,203,203,203,203,203,203,203
163,163,163,163,163,163,163,163,163,163,163
118,106,106,106,106,106,106,106,106,106,106
80,80,80,80,80,80,80,80,80,80,80
49,35,35,35,35,35,35,35,35,35,35
25,25,25,25,25,25,25,25,25,25,25
9,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0
8,8,8,8,8,8,8,8,8,8,8
24,9,9,9,9,9,9,9,9,9,9
47,47,47,47,47,47,47,47,47,47,47
78,65,65,65,65,65,65,65,65,65,65
116,116,116,116,116,116,116,116,116,116,116
159,149,149,149,149,149,149,149,149,149,149
209,209,209,209,209,209,209,209,209,209,209
263,256,256,256,256,256,256,256,256,256,256
321,321,321,321,321,321,321,321,321,321,321
382,378,378,378,378,379,379,379,379,379,379
445,445,445,445,445,445,445,445,445,445,445
509,509,509,509,510,510,510,510,510,510,510
574,574,574,574,574,574,574,574,574,574,574
637,641,641,641,641,641,641,641,641,641,641
698,698,698,698,698,698,698,698,698,698,698
756,764,764,764,764,764,764,764,764,764,764
811,811,811,811,811,811,811,811,811,811,811
860,871,871,871,871,871,871,871,871,871,871
905,905,905,905,905,905,905,905,905,905,905
943,956,956,956,956,956,956,956,956,956,956
974,974,974,974,974,974,974,974,974,974,974
998,1012,1012,1012,1012,1012,1012,1012,1013,1013,1013
1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014
1022,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
1015,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023
999,999,999,999,999,999,999,999,999,999,999
976,990,990,990,990,989,989,989,989,989,989
945,945,945,945,945,945,945,945,945,945,945
907,919,919,919,919,919,919,919,919,919,919
864,864,864,864,864,864,864,864,864,864,864
814,823,823,823,823,823,823,823,823,823,823
760,760,760,760,760,760,760,760,760,760,760
702,708,708,708,708,707,707,707,707,707,707
641,641,641,641,641,641,641,641,641,641,641
578,580,580,580,580,580,580,579,579,579,579
514,514,514,514,514,514,514,514,514,514,514
450,448,448,448,447,447,447,447,447,447,447
386,386,386,386,386,386,386,386,386,386,386
325,319,319,319,319,319,319,319,319,319,319
267,267,267,267,267,267,267,267,267,267,267
212,203,203,203,203,203,203,203,203,203,203
163,163,163,163,163,163,163,163,163,163,163
118,107,107,107,106,106,106,106,106,106,106
80,80,80,80,80,80,80,80,80,80,80
49,35,35,35,35,35,35,35,35,35,35
25,25,25,25,25,25,25,25,25,25,25
9,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0
8,8,8,8,8,8,8,8,8,8,8
24,9,9,9,9,9,9,9,9,9,9
47,47,47,47,47,47,47,47,47,47,47
78,65,65,65,65,65,65,65,65,65,65
116,116,116,116,116,116,116,116,116,116,116
159,149,149,149,149,149,149,149,149,149,149
209,209,209,209,209,209,209,209,209,209,209
263,255,255,256,256,256,256,256,256,256,256
321,321,321,321,321,321,321,321,321,321,321
382,378,378,378,378,378,378,378,379,379,379
445,445,445,445,445,445,445,445,445,445,445
509,509,509,509,509,509,509,510,510,510,510
573,573,573,573,573,573,573,573,573,573,573
637,640,640,640,641,641,641,641,641,641,641
698,698,698,698,698,698,698,698,698,698,698
756,763,764,764,764,764,764,764,764,764,764
